Student_name,persistente,competente,observador,Score_Total
alumno1,275,33,306,614
alumno2,227,239,112,578
alumno3,52,356,47,455
alumno4,177,298,343,818
alumno5,314,180,331,825
alumno6,312,151,229,692
alumno7,33,150,251,434
alumno8,339,323,108,770
alumno9,245,79,362,686
alumno10,23,142,23,188
alumno11,173,272,129,574
alumno12,256,378,361,995
alumno13,154,128,299,581
alumno14,146,396,24,566
alumno15,309,242,211,762
alumno16,116,142,199,457
alumno17,324,213,189,726
alumno18,177,174,377,728
alumno19,161,178,178,517
alumno20,339,356,155,850
alumno21,363,60,290,713
alumno22,73,126,23,222
alumno23,277,273,361,911
alumno24,369,110,159,638
alumno25,237,239,53,529
alumno26,207,384,313,904
alumno27,107,321,63,491
alumno28,170,106,174,450
alumno29,58,186,225,469
alumno30,378,76,244,698
alumno31,387,72,156,615
alumno32,251,138,121,510
alumno33,122,213,240,575
alumno34,387,182,368,937
alumno35,80,63,310,453
alumno36,53,23,89,165
alumno37,86,264,118,468
alumno38,249,387,304,940
alumno39,64,83,92,239
alumno40,143,89,306,538
alumno41,351,76,293,720
alumno42,44,358,148,550
alumno43,244,102,387,733
alumno44,178,275,300,753
alumno45,388,126,219,733
alumno46,135,283,22,440
alumno47,293,178,147,618
alumno48,344,383,69,796
alumno49,239,101,218,558
alumno50,196,84,173,453
alumno51,313,303,308,924
alumno52,119,320,315,754
alumno53,251,63,305,619
alumno54,57,381,42,480
alumno55,215,80,69,364
alumno56,144,115,200,459
alumno57,300,366,381,1047
alumno58,123,360,255,738
alumno59,87,358,371,816
alumno60,71,166,331,568
alumno61,223,293,30,546
alumno62,177,361,266,804
alumno63,307,241,175,723
alumno64,189,377,230,796
alumno65,54,373,266,693
alumno66,286,342,217,845
alumno67,74,213,272,559
alumno68,20,104,94,218
alumno69,158,331,328,817
alumno70,279,110,71,460
alumno71,33,176,159,368
alumno72,61,332,251,644
alumno73,297,343,341,981
alumno74,123,157,48,328
alumno75,83,81,271,435
alumno76,345,165,163,673
alumno77,93,298,247,638
alumno78,382,312,80,774
alumno79,93,346,82,521
alumno80,316,127,222,665
alumno81,280,392,270,942
alumno82,311,225,62,598
alumno83,210,199,187,596
alumno84,66,334,106,506
alumno85,396,271,371,1038
alumno86,187,125,212,524
alumno87,47,76,238,361
alumno88,39,317,227,583
alumno89,97,106,82,285
alumno90,258,93,261,612
alumno91,223,261,115,599
alumno92,354,77,29,460
alumno93,321,122,159,602
alumno94,50,192,385,627
alumno95,390,40,211,641
alumno96,392,308,84,784
alumno97,372,125,320,817
alumno98,226,177,331,734
alumno99,247,270,191,708
alumno100,211,323,323,857
alumno101,371,139,63,573
alumno102,341,342,308,991
alumno103,161,270,386,817
alumno104,327,81,237,645
alumno105,136,331,282,749
alumno106,308,380,374,1062
alumno107,400,107,249,756
alumno108,86,377,80,543
alumno109,294,147,272,713
alumno110,132,367,295,794
alumno111,160,134,47,341
alumno112,185,221,85,491
alumno113,386,327,354,1067
alumno114,95,60,211,366
alumno115,257,327,204,788
alumno116,34,95,186,315
alumno117,338,357,33,728
alumno118,370,217,36,623
alumno119,341,22,232,595
alumno120,117,350,286,753
alumno121,30,219,372,621
alumno122,165,355,351,871
alumno123,246,323,104,673
alumno124,56,200,124,380
alumno125,314,190,245,749
alumno126,323,121,74,518
alumno127,77,286,376,739
alumno128,43,381,221,645
alumno129,378,28,276,682
alumno130,86,41,300,427
alumno131,332,337,306,975
alumno132,350,257,194,801
alumno133,237,214,376,827
alumno134,248,124,43,415
alumno135,388,315,151,854
alumno136,20,250,150,420
alumno137,363,91,143,597
alumno138,191,253,139,583
alumno139,257,248,252,757
alumno140,358,270,97,725
alumno141,248,354,203,805
alumno142,44,80,369,493
alumno143,185,92,230,507
alumno144,54,227,242,523
alumno145,98,371,182,651
alumno146,77,22,147,246
alumno147,71,145,165,381
alumno148,60,265,383,708
alumno149,116,57,103,276
alumno150,122,195,207,524
alumno151,322,136,324,782
alumno152,99,77,287,463
alumno153,306,55,202,563
alumno154,171,274,178,623
alumno155,138,112,209,459
alumno156,354,297,260,911
alumno157,95,184,274,553
alumno158,92,86,78,256
alumno159,120,51,116,287
alumno160,185,251,227,663
alumno161,394,273,83,750
alumno162,197,119,127,443
alumno163,33,40,123,196
alumno164,52,64,192,308
alumno165,128,73,339,540
alumno166,287,96,392,775
alumno167,246,284,293,823
alumno168,362,43,259,664
alumno169,140,308,399,847
alumno170,38,38,203,279
alumno171,100,120,59,279
alumno172,86,296,241,623
alumno173,251,165,306,722
alumno174,103,243,222,568
alumno175,228,327,252,807
alumno176,59,41,319,419
alumno177,28,268,28,324
alumno178,208,184,145,537
alumno179,183,380,122,685
alumno180,357,150,344,851
alumno181,204,381,173,758
alumno182,190,262,333,785
alumno183,65,130,218,413
alumno184,125,262,229,616
alumno185,369,333,135,837
alumno186,80,161,358,599
alumno187,50,379,158,587
alumno188,350,183,345,878
alumno189,346,356,369,1071
alumno190,151,106,200,457
alumno191,188,367,366,921
alumno192,165,102,254,521
alumno193,76,398,94,568
alumno194,258,388,293,939
alumno195,241,182,84,507
alumno196,236,135,103,474
alumno197,346,360,108,814
alumno198,195,379,341,915
alumno199,378,393,101,872
alumno200,250,187,355,792
alumno201,371,88,54,513
alumno202,378,136,357,871
alumno203,210,145,279,634
alumno204,246,342,373,961
alumno205,303,201,265,769
alumno206,367,301,199,867
alumno207,279,304,30,613
alumno208,284,262,205,751
alumno209,50,150,66,266
alumno210,374,218,61,653
alumno211,49,163,357,569
alumno212,398,123,135,656
alumno213,359,54,62,475
alumno214,255,87,185,527
alumno215,239,264,231,734
alumno216,200,280,319,799
alumno217,179,361,167,707
alumno218,250,297,150,697
alumno219,356,342,344,1042
alumno220,237,100,370,707
alumno221,174,230,383,787
alumno222,295,193,330,818
alumno223,154,391,323,868
alumno224,379,46,179,604
alumno225,288,344,264,896
alumno226,48,255,271,574
alumno227,202,26,281,509
alumno228,389,49,241,679
alumno229,235,79,225,539
alumno230,311,87,24,422
alumno231,227,319,92,638
alumno232,225,328,177,730
alumno233,130,35,62,227
alumno234,237,78,154,469
alumno235,141,164,349,654
alumno236,338,70,253,661
alumno237,301,223,356,880
alumno238,194,360,252,806
alumno239,326,268,176,770
alumno240,159,348,65,572
alumno241,159,289,129,577
alumno242,379,353,246,978
alumno243,300,65,323,688
alumno244,87,269,116,472
alumno245,388,371,153,912
alumno246,230,169,283,682
alumno247,326,352,192,870
alumno248,300,215,194,709
alumno249,283,153,186,622
alumno250,245,269,260,774
alumno251,182,376,373,931
alumno252,248,169,186,603
alumno253,109,265,279,653
alumno254,89,98,123,310
alumno255,145,396,43,584
alumno256,86,209,206,501
alumno257,355,359,79,793
alumno258,337,329,116,782
alumno259,110,117,182,409
alumno260,327,260,195,782
alumno261,129,289,151,569
alumno262,156,217,27,400
alumno263,72,211,85,368
alumno264,341,25,139,505
alumno265,282,182,104,568
alumno266,347,133,371,851
alumno267,137,107,368,612
alumno268,331,66,310,707
alumno269,338,46,121,505
alumno270,258,396,384,1038
alumno271,52,214,36,302
alumno272,95,396,243,734
alumno273,100,100,128,328
alumno274,47,399,26,472
alumno275,396,20,245,661
alumno276,254,126,291,671
alumno277,233,212,253,698
alumno278,39,297,66,402
alumno279,69,41,92,202
alumno280,203,351,137,691
alumno281,380,320,386,1086
alumno282,83,275,397,755
alumno283,24,128,203,355
alumno284,290,256,292,838
alumno285,366,50,227,643
alumno286,83,249,354,686
alumno287,186,252,69,507
alumno288,152,287,179,618
alumno289,81,43,324,448
alumno290,30,58,207,295
alumno291,54,357,343,754
alumno292,161,199,357,717
alumno293,132,296,97,525
alumno294,117,387,202,706
alumno295,124,235,324,683
alumno296,205,350,158,713
alumno297,25,391,301,717
alumno298,372,119,89,580
alumno299,384,167,395,946
alumno300,351,152,250,753
alumno301,353,372,279,1004
alumno302,119,223,337,679
alumno303,301,236,193,730
alumno304,254,67,324,645
alumno305,244,295,52,591
alumno306,356,337,30,723
alumno307,218,181,394,793
alumno308,198,77,129,404
alumno309,215,400,80,695
alumno310,65,370,304,739
alumno311,216,288,64,568
alumno312,226,233,75,534
alumno313,169,250,285,704
alumno314,206,196,67,469
alumno315,132,272,108,512
alumno316,297,268,273,838
alumno317,299,286,341,926
alumno318,121,278,153,552
alumno319,302,111,107,520
alumno320,271,380,189,840
alumno321,127,105,283,515
alumno322,298,147,369,814
alumno323,45,150,139,334
alumno324,62,390,56,508
alumno325,184,268,286,738
alumno326,70,129,95,294
alumno327,225,173,350,748
alumno328,309,123,108,540
alumno329,174,396,319,889
alumno330,161,264,387,812
alumno331,136,318,189,643
alumno332,171,110,139,420
alumno333,180,69,36,285
alumno334,376,149,169,694
alumno335,83,291,263,637
alumno336,376,217,305,898
alumno337,247,163,260,670
alumno338,160,31,207,398
alumno339,25,90,374,489
alumno340,187,274,132,593
alumno341,214,169,209,592
alumno342,334,374,332,1040
alumno343,392,310,167,869
alumno344,120,323,28,471
alumno345,396,22,41,459
alumno346,200,247,78,525
alumno347,296,174,46,516
alumno348,372,46,370,788
alumno349,40,201,252,493
alumno350,171,98,146,415
alumno351,225,352,158,735
alumno352,23,382,233,638
alumno353,74,336,245,655
alumno354,33,396,397,826
alumno355,271,88,239,598
alumno356,34,273,140,447
alumno357,67,212,194,473
alumno358,78,126,75,279
alumno359,250,342,283,875
alumno360,137,164,162,463
alumno361,290,323,260,873
alumno362,366,176,193,735
alumno363,116,379,112,607
alumno364,83,398,355,836
alumno365,249,258,371,878
alumno366,116,187,97,400
alumno367,378,206,265,849
alumno368,205,236,178,619
alumno369,341,135,289,765
alumno370,300,213,174,687
alumno371,223,382,128,733
alumno372,132,63,168,363
alumno373,398,66,288,752
alumno374,61,88,382,531
alumno375,54,234,155,443
alumno376,245,141,30,416
alumno377,103,210,361,674
alumno378,396,253,182,831
alumno379,300,104,328,732
alumno380,193,312,191,696
alumno381,193,131,280,604
alumno382,164,193,130,487
alumno383,341,289,335,965
alumno384,86,187,39,312
alumno385,35,22,200,257
alumno386,165,274,95,534
alumno387,323,49,376,748
alumno388,74,367,29,470
alumno389,64,224,386,674
alumno390,373,380,323,1076
alumno391,144,73,125,342
alumno392,357,245,139,741
alumno393,248,330,175,753
alumno394,58,243,256,557
alumno395,211,384,383,978
alumno396,120,92,81,293
alumno397,34,379,48,461
alumno398,139,281,112,532
alumno399,144,297,210,651
alumno400,208,329,204,741
alumno401,248,360,94,702
alumno402,150,92,151,393
alumno403,306,246,297,849
alumno404,185,104,215,504
alumno405,128,170,376,674
alumno406,324,55,274,653
alumno407,90,206,70,366
alumno408,367,324,22,713
alumno409,352,286,326,964
alumno410,297,320,314,931
alumno411,369,341,27,737
alumno412,396,178,54,628
alumno413,311,369,130,810
alumno414,367,183,280,830
alumno415,101,284,375,760
alumno416,297,129,135,561
alumno417,231,128,167,526
alumno418,67,277,84,428
alumno419,199,81,136,416
alumno420,50,302,176,528
alumno421,283,164,124,571
alumno422,315,325,378,1018
alumno423,74,124,346,544
alumno424,45,226,201,472
alumno425,225,156,225,606
alumno426,369,279,349,997
alumno427,247,101,199,547
alumno428,253,355,301,909
alumno429,69,51,282,402
alumno430,275,102,214,591
alumno431,320,260,59,639
alumno432,174,258,289,721
alumno433,303,274,248,825
alumno434,96,54,128,278
alumno435,394,319,209,922
alumno436,42,348,248,638
alumno437,95,137,248,480
alumno438,263,252,312,827
alumno439,148,186,174,508
alumno440,264,150,239,653
alumno441,216,182,345,743
alumno442,237,164,248,649
alumno443,188,99,254,541
alumno444,106,229,140,475
alumno445,356,239,208,803
alumno446,124,317,163,604
alumno447,27,346,294,667
alumno448,104,130,392,626
alumno449,278,106,69,453
alumno450,235,348,64,647
alumno451,49,244,97,390
alumno452,190,92,230,512
alumno453,284,78,142,504
alumno454,336,106,260,702
alumno455,226,53,27,306
alumno456,58,204,67,329
alumno457,146,21,51,218
alumno458,353,389,248,990
alumno459,105,66,185,356
alumno460,283,241,286,810
alumno461,180,386,400,966
alumno462,330,186,241,757
alumno463,257,110,205,572
alumno464,172,364,367,903
alumno465,336,189,367,892
alumno466,66,126,87,279
alumno467,262,67,260,589
alumno468,222,369,204,795
alumno469,99,80,163,342
alumno470,258,100,81,439
alumno471,393,199,200,792
alumno472,157,360,279,796
alumno473,388,312,60,760
alumno474,314,40,325,679
alumno475,297,162,306,765
alumno476,69,332,271,672
alumno477,217,261,49,527
alumno478,263,111,255,629
alumno479,64,107,117,288
alumno480,114,299,220,633
alumno481,357,246,390,993
alumno482,244,306,94,644
alumno483,364,42,165,571
alumno484,224,31,211,466
alumno485,74,48,41,163
alumno486,157,217,27,401
alumno487,330,142,110,582
alumno488,42,68,337,447
alumno489,333,257,222,812
alumno490,287,144,95,526
alumno491,383,387,266,1036
alumno492,292,147,304,743
alumno493,292,90,366,748
alumno494,359,325,65,749
alumno495,297,359,59,715
alumno496,48,345,296,689
alumno497,343,99,36,478
alumno498,345,48,123,516
alumno499,381,199,192,772
alumno500,274,219,205,698
alumno501,321,384,148,853
alumno502,189,94,228,511
alumno503,381,379,220,980
alumno504,326,317,255,898
alumno505,103,117,373,593
alumno506,158,168,202,528
alumno507,235,324,137,696
alumno508,56,377,370,803
alumno509,108,37,353,498
alumno510,25,35,139,199
alumno511,224,128,400,752
alumno512,338,250,32,620
alumno513,309,358,96,763
alumno514,341,114,23,478
alumno515,71,257,61,389
alumno516,74,342,116,532
alumno517,369,277,208,854
alumno518,311,322,373,1006
alumno519,396,273,182,851
alumno520,341,393,208,942
alumno521,399,58,122,579
alumno522,179,308,242,729
alumno523,268,110,259,637
alumno524,181,292,177,650
alumno525,237,170,218,625
alumno526,57,280,224,561
alumno527,278,102,186,566
alumno528,260,388,224,872
alumno529,63,302,41,406
alumno530,285,365,23,673
alumno531,71,191,37,299
alumno532,396,134,97,627
alumno533,281,384,338,1003
alumno534,47,179,239,465
alumno535,126,368,260,754
alumno536,242,103,120,465
alumno537,125,52,347,524
alumno538,194,89,272,555
alumno539,315,143,306,764
alumno540,98,32,256,386
alumno541,22,329,72,423
alumno542,352,269,279,900
alumno543,224,34,313,571
alumno544,28,72,173,273
alumno545,328,182,368,878
alumno546,198,242,260,700
alumno547,31,22,218,271
alumno548,314,226,177,717
alumno549,239,246,138,623
alumno550,159,321,267,747
alumno551,161,277,383,821
alumno552,92,253,170,515
alumno553,149,40,373,562
alumno554,114,214,385,713
alumno555,118,197,138,453
alumno556,79,36,204,319
alumno557,301,120,24,445
alumno558,76,54,352,482
alumno559,330,353,315,998
alumno560,257,361,133,751
alumno561,31,318,246,595
alumno562,345,64,366,775
alumno563,66,199,258,523
alumno564,94,261,208,563
alumno565,217,255,199,671
alumno566,93,311,124,528
alumno567,325,71,242,638
alumno568,46,327,324,697
alumno569,365,280,98,743
alumno570,334,188,219,741
alumno571,129,40,176,345
alumno572,372,235,149,756
alumno573,274,326,124,724
alumno574,378,225,21,624
alumno575,72,329,272,673
alumno576,165,57,78,300
alumno577,190,289,224,703
alumno578,356,192,261,809
alumno579,250,159,238,647
alumno580,91,300,164,555
alumno581,323,119,79,521
alumno582,272,78,63,413
alumno583,78,207,61,346
alumno584,241,271,386,898
alumno585,269,233,222,724
alumno586,106,296,203,605
alumno587,300,61,87,448
alumno588,351,120,113,584
alumno589,44,37,153,234
alumno590,56,56,83,195
alumno591,288,228,349,865
alumno592,137,54,213,404
alumno593,136,190,354,680
alumno594,42,52,222,316
alumno595,204,165,147,516
alumno596,230,66,212,508
alumno597,146,163,297,606
alumno598,174,249,378,801
alumno599,46,169,211,426
alumno600,124,382,389,895
alumno601,397,304,25,726
alumno602,79,76,166,321
alumno603,70,234,360,664
alumno604,32,114,151,297
alumno605,399,101,88,588
alumno606,330,181,173,684
alumno607,285,281,343,909
alumno608,244,261,279,784
alumno609,66,276,353,695
alumno610,179,377,308,864
alumno611,282,223,62,567
alumno612,190,307,400,897
alumno613,157,396,197,750
alumno614,344,120,265,729
alumno615,183,112,91,386
alumno616,373,313,328,1014
alumno617,116,290,41,447
alumno618,333,51,52,436
alumno619,20,35,168,223
alumno620,332,301,204,837
alumno621,240,202,253,695
alumno622,171,334,195,700
alumno623,95,108,123,326
alumno624,209,33,334,576
alumno625,141,22,360,523
alumno626,101,280,331,712
alumno627,89,358,273,720
alumno628,291,277,261,829
alumno629,148,268,164,580
alumno630,252,395,137,784
alumno631,220,321,219,760
alumno632,324,263,256,843
alumno633,276,174,47,497
alumno634,261,163,253,677
alumno635,235,309,23,567
alumno636,304,39,319,662
alumno637,207,295,251,753
alumno638,392,260,170,822
alumno639,56,203,318,577
alumno640,266,181,179,626
alumno641,280,226,94,600
alumno642,31,201,306,538
alumno643,40,295,359,694
alumno644,158,274,118,550
alumno645,129,107,326,562
alumno646,44,271,209,524
alumno647,64,396,73,533
alumno648,173,182,24,379
alumno649,255,320,242,817
alumno650,329,353,49,731
alumno651,208,266,338,812
alumno652,42,351,273,666
alumno653,62,381,239,682