student_name,persistente,competente,observador,score_total,history,final_performance
alumno1,13.0,15.0,12.0,40.0,"[40.0, 40.0, 40.0, 40.0]",
alumno2,105.0,147.0,136.0,16.0,"[16.0, 16.0, 16.0, 16.0]",
alumno3,289.0,426.0,369.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno4,347.0,481.0,396.0,14.0,"[14.0, 14.0, 14.0, 14.0]",
alumno5,369.0,496.0,464.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno6,397.0,544.0,516.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno7,276.0,396.0,353.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno8,362.0,525.0,513.0,17.0,"[17.0, 17.0, 17.0, 17.0]",
alumno9,162.0,322.0,268.0,11.0,"[11.0, 11.0, 11.0, 11.0]",
alumno10,188.0,237.0,224.0,14.0,"[14.0, 14.0, 14.0, 14.0]",
alumno11,130.0,183.0,187.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno12,80.0,97.0,81.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno13,35.0,58.0,61.0,14.0,"[14.0, 14.0, 14.0, 14.0]",
alumno14,187.0,270.0,243.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno15,135.0,127.0,136.0,18.0,"[18.0, 18.0, 18.0, 18.0]",
alumno16,188.0,232.0,206.0,10.0,"[10.0, 10.0, 10.0, 10.0]",
alumno17,404.0,561.0,523.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno18,418.0,534.0,475.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno19,81.0,103.0,88.0,12.0,"[12.0, 12.0, 12.0, 12.0]",
alumno20,139.0,224.0,194.0,18.0,"[18.0, 18.0, 18.0, 18.0]",
alumno21,111.0,208.0,183.0,17.0,"[17.0, 17.0, 17.0, 17.0]",
alumno22,68.0,96.0,86.0,17.0,"[17.0, 17.0, 17.0, 17.0]",
alumno23,179.0,238.0,225.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno24,158.0,223.0,195.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno25,96.0,126.0,116.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno26,148.0,209.0,204.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno27,144.0,187.0,172.0,16.0,"[16.0, 16.0, 16.0, 16.0]",
alumno28,140.0,237.0,208.0,16.0,"[16.0, 16.0, 16.0, 16.0]",
alumno29,118.0,196.0,183.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno30,264.0,380.0,383.0,23.0,"[23.0, 23.0, 23.0, 23.0]",
alumno31,298.0,391.0,382.0,23.0,"[23.0, 23.0, 23.0, 23.0]",
alumno32,98.0,139.0,139.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno33,287.0,387.0,373.0,18.0,"[18.0, 18.0, 18.0, 18.0]",
alumno34,214.0,287.0,267.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno35,265.0,395.0,342.0,16.0,"[16.0, 16.0, 16.0, 16.0]",
alumno36,485.0,600.0,473.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno37,225.0,295.0,256.0,11.0,"[11.0, 11.0, 11.0, 11.0]",
alumno38,150.0,197.0,198.0,18.0,"[18.0, 18.0, 18.0, 18.0]",
alumno39,469.0,516.0,427.0,24.0,"[24.0, 24.0, 24.0, 24.0]",
alumno40,132.0,133.0,119.0,26.0,"[26.0, 26.0, 26.0, 26.0]",
alumno41,175.0,247.0,222.0,18.0,"[18.0, 18.0, 18.0, 18.0]",
alumno42,125.0,187.0,162.0,15.0,"[15.0, 15.0, 15.0, 15.0]",
alumno43,357.0,522.0,495.0,21.0,"[21.0, 21.0, 21.0, 21.0]",
alumno44,491.0,757.0,687.0,17.0,"[17.0, 17.0, 17.0, 17.0]",
alumno45,316.0,319.0,209.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno46,343.0,462.0,438.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno47,384.0,567.0,510.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno48,509.0,706.0,646.0,18.0,"[18.0, 18.0, 18.0, 18.0]",
alumno49,442.0,481.0,362.0,26.0,"[26.0, 26.0, 26.0, 26.0]",
alumno50,128.0,161.0,141.0,16.0,"[16.0, 16.0, 16.0, 16.0]",
alumno51,199.0,292.0,274.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno52,240.0,373.0,366.0,22.0,"[22.0, 22.0, 22.0, 22.0]",
alumno53,154.0,236.0,230.0,16.0,"[16.0, 16.0, 16.0, 16.0]",
alumno54,191.0,218.0,214.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno55,410.0,514.0,439.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno56,292.0,419.0,358.0,18.0,"[18.0, 18.0, 18.0, 18.0]",
alumno57,242.0,339.0,306.0,14.0,"[14.0, 14.0, 14.0, 14.0]",
alumno58,210.0,268.0,233.0,17.0,"[17.0, 17.0, 17.0, 17.0]",
alumno59,330.0,480.0,450.0,19.0,"[19.0, 19.0, 19.0, 19.0]",
alumno60,219.0,301.0,275.0,20.0,"[20.0, 20.0, 20.0, 20.0]",
alumno61,113.0,193.0,166.0,18.0,"[18.0, 18.0, 18.0, 18.0]",

