student_name,score_total,history,final_performance
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
"I.E. Nï¿½ 5116 ""DIVINO CREADOR""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5122 ""ANDRES RAZURI ESTEVEZ""",21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
"I.E. Nï¿½ 5124 ""LIBERTADOR SIMON BOLIVAR""  HIROSHIMA",14.0,"[14.0, 14.0, 14.0, 14.0]",no_aprobará
"I.E. Nï¿½ 5125 ""CASUARINAS""",20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
"I.E. Nï¿½ 5127 ""Mï¿½RTIR JOSE OLAYA """,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
"I.E. Nï¿½ 5129 ""VENCEDORES DE PACHACï¿½TEC""",19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
"I.E. Nï¿½ 5130- ""PACHACï¿½TEC""",17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
I.E. Nï¿½ 5140 PRES. DE LA REPUBLICA DE COLOMBIA DR. ALVARO URIBE VELEZ,11.0,"[11.0, 11.0, 11.0, 11.0]",no_aprobará
I.E. 5141,14.0,"[14.0, 14.0, 14.0, 14.0]",no_aprobará
I.E. Nï¿½  5147,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
IE Nï¿½ 5148 - LAS BRISAS DE PACHACï¿½TEC,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
I.E. Nï¿½ 5154,14.0,"[14.0, 14.0, 14.0, 14.0]",no_aprobará
I.E. FE Y ALEGRIA 59,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
I.E. SAN JUAN MACIAS,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IE Nï¿½ 5142  - VIRGEN DE GUADALUPE,10.0,"[10.0, 10.0, 10.0, 10.0]",no_aprobará
"I.E. Nï¿½ 5117 ""JORGE PORTOCARRERO REBAZA""",20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
"I.E. Nï¿½ 5128 "" SAGRADO CORAZï¿½N DE MARIA""",20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
"I.E. Nï¿½ 5144 ""DIVINO CRISTO EN LAS ALTURAS""",12.0,"[12.0, 12.0, 12.0, 12.0]",no_aprobará
"I.E. Nï¿½ 5145 ""BALNEARIO""",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
I.E. Nï¿½ 5146,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
I.E. Nï¿½ 5152,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
"I.E. ""FE Y ALEGRIA"" Nï¿½ 76",21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
I.E. COPRODELI SAN FRANCISCO SOLANO,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
I.E. COPRODELI SAN MARTIN,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
I.E. CROPODELI SANTA MARIA ASUNTA AL CIELO,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
I.E. Nï¿½ 5156 ELIAS AGUIRRE,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
IE Nï¿½ 5087,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
IE Nï¿½ 5120,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
FE Y ALEGRIA Nï¿½43,23.0,"[23.0, 23.0, 23.0, 23.0]",aprobará
ï¿½IE Nï¿½ 3720 NUESTRA SEï¿½ORA DE LA MISERICORDIA,23.0,"[23.0, 23.0, 23.0, 23.0]",aprobará
ESCUELA HOGAR COMUNITARIA REGIONAL SAGRADA FAMILIA,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
IENï¿½5094 NACIONES UNIDAS,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IENï¿½ 5123 FRANCISCO BOLOGNESI,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
IE Nï¿½ 3089  ï¿½LOS ANGELESï¿½,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
IE Nï¿½ 5077 ï¿½FAUSTINO SANCHEZ CARRIONï¿½,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
IE 5121 ï¿½PEDRO PLANA SILVAï¿½,11.0,"[11.0, 11.0, 11.0, 11.0]",no_aprobará
IE Nï¿½ 5098 KUMAMOTO,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IE Nï¿½ 5119 VILLA EMILIA,24.0,"[24.0, 24.0, 24.0, 24.0]",aprobará
IE Nï¿½ 5130-2 VILLA DEL MAR,26.0,"[26.0, 26.0, 26.0, 26.0]",aprobará
IE Nï¿½ 5130-4 CHAVINILLO,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IE Nï¿½ 5135 LA SALLE,15.0,"[15.0, 15.0, 15.0, 15.0]",no_aprobará
IE FE Y ALEGRIA Nï¿½ 33,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
IE MANUEL SEOANE C.,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
"I.E. Nï¿½ 4020 ""JOSï¿½ SANTOS CHOCANO""",19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
"I.E. Nï¿½ 5051 ""VIRGEN DE FATIMA""",19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
"I.E. Nï¿½ 5052 ""VIRGEN DE LA MERCED """,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
"I.E. Nï¿½ 5053 ""Vï¿½CTOR ANDRï¿½S BELAï¿½NDE""",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
I.E. Nï¿½ 5096,26.0,"[26.0, 26.0, 26.0, 26.0]",aprobará
I.E. Nï¿½ 5137,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
I.E. NUESTRA SEï¿½ORA DE BELï¿½N,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
I.E. FE Y ALEGRï¿½A 29,22.0,"[22.0, 22.0, 22.0, 22.0]",aprobará
I.E. Nï¿½ 4021,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5090 ""ANTONIA MORENO DE CACERES""",19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
"I.E. Nï¿½ 5093 ""ANTONIO RAYMONDI""",20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
"I.E Nï¿½ 5088 ""Hï¿½ROES DELPACï¿½FICO""",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
"I.E. LICEO NAVAL C. DE C. ""MANUEL CLAVERO MUGA""",14.0,"[14.0, 14.0, 14.0, 14.0]",no_aprobará
IE 5091 HIJOS DE GRAU,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
IE N 5086 POLITECNICO DE VENTANILLA,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
IE Nï¿½ 5130-1,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
IE. Nï¿½ 5130-3 VRHT,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IE.5118 CMDTE JUAN VALER SANDOVAL,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
INSTITUCION_EDUCATIVA,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
"I.E. Nï¿½ 5116 ""DIVINO CREADOR""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5122 ""ANDRES RAZURI ESTEVEZ""",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
"I.E. Nï¿½ 5124 ""LIBERTADOR SIMON BOLIVAR""  HIROSHIMA",12.0,"[12.0, 12.0, 12.0, 12.0]",no_aprobará
"I.E. Nï¿½ 5125 ""CASUARINAS""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5127 ""Mï¿½RTIR JOSE OLAYA """,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5129 ""VENCEDORES DE PACHACï¿½TEC""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5130- ""PACHACï¿½TEC""",17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
I.E. Nï¿½ 5140 PRES. DE LA REPUBLICA DE COLOMBIA DR. ALVARO URIBE VELEZ,10.0,"[10.0, 10.0, 10.0, 10.0]",no_aprobará
I.E. 5141,13.0,"[13.0, 13.0, 13.0, 13.0]",no_aprobará
I.E. Nï¿½  5147,15.0,"[15.0, 15.0, 15.0, 15.0]",no_aprobará
IE Nï¿½ 5148 - LAS BRISAS DE PACHACï¿½TEC,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
I.E. Nï¿½ 5154,13.0,"[13.0, 13.0, 13.0, 13.0]",no_aprobará
I.E. FE Y ALEGRIA 59,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
I.E. SAN JUAN MACIAS,15.0,"[15.0, 15.0, 15.0, 15.0]",no_aprobará
IE Nï¿½ 5142  - VIRGEN DE GUADALUPE,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
"I.E. Nï¿½ 5117 ""JORGE PORTOCARRERO REBAZA""",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
"I.E. Nï¿½ 5128 "" SAGRADO CORAZï¿½N DE MARIA""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5144 ""DIVINO CRISTO EN LAS ALTURAS""",14.0,"[14.0, 14.0, 14.0, 14.0]",no_aprobará
"I.E. Nï¿½ 5145 ""BALNEARIO""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
I.E. Nï¿½ 5146,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
I.E. Nï¿½ 5152,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. ""FE Y ALEGRIA"" Nï¿½ 76",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
I.E. COPRODELI SAN FRANCISCO SOLANO,22.0,"[22.0, 22.0, 22.0, 22.0]",aprobará
I.E. COPRODELI SAN MARTIN,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
I.E. CROPODELI SANTA MARIA ASUNTA AL CIELO,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
I.E. Nï¿½ 5156 ELIAS AGUIRRE,15.0,"[15.0, 15.0, 15.0, 15.0]",no_aprobará
IE Nï¿½ 5087,15.0,"[15.0, 15.0, 15.0, 15.0]",no_aprobará
IE Nï¿½ 5120,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
FE Y ALEGRIA Nï¿½43,21.0,"[21.0, 21.0, 21.0, 21.0]",aprobará
ï¿½IE Nï¿½ 3720 NUESTRA SEï¿½ORA DE LA MISERICORDIA,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
ESCUELA HOGAR COMUNITARIA REGIONAL SAGRADA FAMILIA,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IENï¿½5094 NACIONES UNIDAS,15.0,"[15.0, 15.0, 15.0, 15.0]",no_aprobará
IENï¿½ 5123 FRANCISCO BOLOGNESI,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
IE Nï¿½ 3089  ï¿½LOS ANGELESï¿½,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
IE Nï¿½ 5077 ï¿½FAUSTINO SANCHEZ CARRIONï¿½,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
IE 5121 ï¿½PEDRO PLANA SILVAï¿½,8.0,"[8.0, 8.0, 8.0, 8.0]",no_aprobará
IE Nï¿½ 5098 KUMAMOTO,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
IE Nï¿½ 5119 VILLA EMILIA,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IE Nï¿½ 5130-2 VILLA DEL MAR,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
IE Nï¿½ 5130-4 CHAVINILLO,12.0,"[12.0, 12.0, 12.0, 12.0]",no_aprobará
IE Nï¿½ 5135 LA SALLE,13.0,"[13.0, 13.0, 13.0, 13.0]",no_aprobará
IE FE Y ALEGRIA Nï¿½ 33,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
IE MANUEL SEOANE C.,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 4020 ""JOSï¿½ SANTOS CHOCANO""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5051 ""VIRGEN DE FATIMA""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5052 ""VIRGEN DE LA MERCED """,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5053 ""Vï¿½CTOR ANDRï¿½S BELAï¿½NDE""",17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
I.E. Nï¿½ 5096,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
I.E. Nï¿½ 5137,14.0,"[14.0, 14.0, 14.0, 14.0]",no_aprobará
I.E. NUESTRA SEï¿½ORA DE BELï¿½N,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
I.E. FE Y ALEGRï¿½A 29,20.0,"[20.0, 20.0, 20.0, 20.0]",aprobará
I.E. Nï¿½ 4021,15.0,"[15.0, 15.0, 15.0, 15.0]",no_aprobará
"I.E. Nï¿½ 5090 ""ANTONIA MORENO DE CACERES""",16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
"I.E. Nï¿½ 5093 ""ANTONIO RAYMONDI""",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
"I.E Nï¿½ 5088 ""Hï¿½ROES DELPACï¿½FICO""",18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
"I.E. LICEO NAVAL C. DE C. ""MANUEL CLAVERO MUGA""",17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
IE 5091 HIJOS DE GRAU,14.0,"[14.0, 14.0, 14.0, 14.0]",no_aprobará
IE N 5086 POLITECNICO DE VENTANILLA,18.0,"[18.0, 18.0, 18.0, 18.0]",aprobará
IE Nï¿½ 5130-1,19.0,"[19.0, 19.0, 19.0, 19.0]",aprobará
IE. Nï¿½ 5130-3 VRHT,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
IE.5118 CMDTE JUAN VALER SANDOVAL,17.0,"[17.0, 17.0, 17.0, 17.0]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,16.0,"[16.0, 16.0, 16.0, 16.0]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
nan,,"[NaN, NaN, NaN, NaN]",no_aprobará
